0.1,0.97,-3.3506
0.68,0.56,-3.1845
0.92,0.73,-3.3958
0.85,0.2,-1.515
0.76,0.23,-1.8798
0,0.8,-3.1496
0.15,0.42,-0.84578
0.19,0.48,-0.85423
0.87,0.68,-3.4089
0.77,0.73,-3.9946
0.37,0.65,-1.7462
0.28,0.37,-0.49602
0.32,0.75,-2.1179
0.56,0.8,-3.4962
0.05,0.19,-0.39851
0.02,0.05,-0.089415
0.79,0.22,-1.8651
0.56,0.86,-3.8626
0.74,0.46,-2.8206
0.33,0.33,-0.39018
0.99,0.14,-0.68588
0.51,0.17,-0.73672
0.72,0.74,-3.9605
0.7,0.34,-2.2828
0.53,0.43,-1.9214
0.66,0.81,-4.0747
0.85,0.37,-2.2879
0.81,0.94,-4.7364
0.24,0.25,0.042517
0.39,0.94,-3.0423
0.72,0.34,-2.3272
0.53,0.47,-2.056
1,0.35,-1.4039
0.1,0.51,-1.4535
0.81,0.88,-4.4278
0.45,0.43,-1.4771
0.16,0.32,-0.47304
0.32,0.07,0.62628
0.6,0.86,-4.0121
0.59,0.5,-2.5496
0.45,0.07,0.066074
0.98,0.81,-3.3638
0.99,0.43,-1.9085
0.75,0.14,-1.5453
0.88,0.65,-3.2882
0.46,0.49,-1.6567
0.11,0.6,-1.7884
0.16,0.35,-0.51293
0.89,0.02,-0.74338
0.3,0.11,0.40737
0.99,0.55,-2.3288
0.46,0.34,-1.0389
0.22,0.89,-2.6267
1,0.3,-1.2632
0.35,0.72,-1.9611
0.01,0.13,-0.54145
0.03,0.86,-3.291
0.63,0.33,-2.1424
0.61,0.99,-4.551
0.83,0.47,-2.7196
0.97,0.95,-3.9943
0.66,0.85,-4.1475
0.3,0.47,-0.92214
0,0.11,-0.5122
0.62,0.92,-4.265
1,0.73,-2.9129
0.39,0.45,-1.0994
0.82,0.57,-3.1025
0.34,0.46,-0.94266
0.33,0.53,-1.1925
0.14,0.58,-1.527
0.36,0.64,-1.7459
0.48,0.6,-2.1403
0.26,0.17,0.27258
1,0.71,-2.8772
0.24,1,-3.0496
0.25,0.68,-1.766
0.92,0.44,-2.219
0.41,0,0.48202
0.7,0.49,-2.9219
0.01,0.25,-0.92999
1,0,-0.013177
0.86,0.49,-2.8106
0.5,0.16,-0.74538
0.28,0.03,0.88116
0.38,0.86,-2.6464
0.44,0.51,-1.7107
0.59,1,-4.5557
0.99,0.12,-0.68601
0.74,0.28,-2.1595
0.9,0.84,-3.8502
0.33,0.59,-1.5059
0.46,0.83,-3.0482
0.39,0.39,-0.93919
0.16,0.49,-1.0716
0.33,0.57,-1.3017
0.25,0.81,-2.2412
0.89,0.95,-4.4459
0.63,0.6,-3.1035
0.41,0.16,-0.093233
0.24,0.42,-0.66237
0.26,0.63,-1.5682
0.31,0.49,-0.98013
0.41,0.2,-0.34704
0.75,0.06,-1.277
0.15,0.27,-0.22559
0.54,0.39,-1.8334
0.28,0.49,-0.92761
0.2,0.57,-1.3783
1,0.97,-3.8947
0.66,0.15,-1.4342
0.71,0.41,-2.6837
0.03,0.49,-1.828
0.89,0.16,-1.2741
0.89,0,-0.69665
0.9,0.78,-3.7835
0.63,0.37,-2.1897
0.53,0.01,-0.1561
0.41,0.34,-0.88884
0.08,0.95,-3.3279
0.1,0.68,-2.1612
0.54,0.8,-3.5168
0.37,0.97,-3.2075
0.48,0.76,-2.9216
0.08,0.69,-2.2626
0.34,0.65,-1.8123
0.85,0.25,-1.7392
0.53,0.71,-3.0331
0.76,0.73,-3.9117
0.97,0.74,-3.0452
0.51,0.18,-0.72609
0.35,0.57,-1.4995
0.89,1,-4.7265
0.97,0.36,-1.6155
0.26,0.51,-0.97349
0.51,0.37,-1.4042
0.33,0.74,-2.1113
0.55,0.35,-1.6827
0.62,0.82,-4.0201
0.41,0.97,-3.2937
0.74,0.52,-3.0747
0.62,0.05,-0.91173
0.74,0.79,-4.2731
0.57,0.07,-0.64548
0.23,0.65,-1.665
0.4,0.2,-0.18277
0.67,0.05,-1.0653
0.25,0.55,-1.2
1,0.14,-0.64482
0.44,0.34,-0.94841
0.09,0.56,-1.712
0.57,0.22,-1.2233
0.78,0.16,-1.5729
0.05,0.87,-3.1381
0.07,0.44,-1.3174
0.34,0.66,-1.7987
0.04,0.32,-1.0087
0.26,0.4,-0.49528
0.23,0.64,-1.6151
0.46,0.38,-1.2202
0.73,0.36,-2.4354
0.36,0.66,-1.8347
0.64,0.29,-1.8407
0.57,0.57,-2.7659
0.82,0.38,-2.4438
0.5,0.03,-0.055698
0.07,0.84,-2.9315
0.6,0.77,-3.7438
0.38,0.42,-1.0445
0.54,0.16,-0.87461
0.18,0.49,-1.1421
0.53,0.88,-3.5873
0.08,0.04,0.27408
0.58,0.11,-0.85942
0.34,0.38,-0.72694
0.53,0.33,-1.5049
0.43,0.71,-2.4677
0.94,0.82,-3.585
0.32,0.97,-2.9285
0.61,0.28,-1.7921
0.92,0.48,-2.4919
0.73,0.73,-3.9404
0.12,0.14,0.11353
0.52,0.95,-3.8799
0.75,0.67,-3.7034
0.71,0.54,-3.3068
0.21,0.08,0.65305
0.21,0.43,-0.78114
0.57,0.94,-4.169
0,0.71,-2.7096
0.41,0.86,-2.9107
0.47,0,0.1967
0.68,0.05,-1.0917
0.7,0.7,-3.7722
0.77,0.68,-3.7314
0.72,0.1,-1.3434
0.43,0.12,0.080057
0.68,0.97,-4.8247
0.55,0.23,-1.3095
0.82,0.33,-2.169
0.93,0.38,-1.9748
0.2,0.72,-1.8771
0.82,0.44,-2.6032
0.4,0.22,-0.17238
0.77,0.56,-3.2154
0.81,0.07,-1.1986
0.8,0.5,-2.9878
0.34,0.26,-0.18599
0.61,0.46,-2.4943
0.21,0.22,0.1108
0.73,0.99,-4.9508
0.49,0.02,-0.065875
0.7,0.11,-1.3585
0.65,0.76,-3.9006
0.58,0.67,-3.1497
0.93,0.18,-1.1228
0.98,0.38,-1.6737
0.03,0.74,-2.7333
0.38,0.81,-2.641
0.12,0.88,-2.8543
0.82,0.9,-4.4527
0.13,0.68,-1.9847
0.19,0.35,-0.46304
0.14,0.26,-0.28899
0.64,0.38,-2.3119
0.58,0.82,-3.681
0.38,0.46,-1.21
0.52,0.6,-2.5345
0.85,0.13,-1.3761
0.4,0.74,-2.4028
0.3,0.36,-0.41542
0.01,0.46,-1.7183
0.35,0.71,-2.0805
0.45,0.72,-2.5445
0.08,0.28,-0.59503
0.68,0.37,-2.3716
0.89,0.61,-3.0243
0.88,0.68,-3.4054
0.21,0.88,-2.5363
0.08,0.25,-0.488
0.06,0.46,-1.4461
0.6,0.38,-2.1597
0.86,0.34,-2.1833
0.26,0.48,-0.95382
0,0.33,-1.3193
0.84,0.67,-3.5086
0.6,0.04,-0.67911
0.58,0.33,-1.9309
0.48,0.32,-1.2247
0.56,0.45,-2.2262
0.43,0.79,-2.6119
0.23,0.29,-0.085856
0.33,0.06,0.65796
0.99,0.31,-1.2787
0.35,0.19,0.032593
0.4,0.53,-1.4711
0.32,0.66,-1.745
0.37,0.7,-2.0198
0.85,0.58,-2.9909
0.7,0.08,-1.253
0.56,0.73,-3.2895
0.31,0.93,-2.9061
0.56,0.95,-4.2297
0.65,0.66,-3.499
0.22,0.42,-0.7111
0.46,0.55,-1.8999
0.4,0.75,-2.3605
0.65,0.27,-1.8053
0.39,0.05,0.45106
0.71,0.52,-2.9992
0.33,0.28,-0.1671
0.4,0.41,-1.0434
0.91,0.06,-0.83799
0.61,0.21,-1.4723
0.54,0.84,-3.5472
0.81,0.43,-2.6953
0.93,0.51,-2.3835
0.15,0.82,-2.5149
0.24,0.09,0.55046
0.24,0.29,-0.15601
0.42,0.83,-2.8191
0.01,0.66,-2.6236
0.27,0.45,-0.83201
0.48,0.68,-2.5498
0.58,0.88,-3.98
0.97,0.84,-3.547
0.79,0.42,-2.6896
0.7,0.79,-4.0762
0.12,0.27,-0.36115
0.13,0.96,-3.0667
0.29,0.53,-1.1765
0.9,0.08,-0.92664
0.64,0.45,-2.5845
0.8,0.65,-3.4685
0.29,0.74,-1.8661
0.2,0.86,-2.5305
0.21,0.38,-0.44614
0.85,0.39,-2.4122
0.15,0.25,-0.14468
0.35,0.93,-2.8558
0.06,0.14,-0.22187
0.63,0.13,-1.2567
0.86,0.58,-3.1547
0.78,0.2,-1.6884
0.91,0.31,-1.7877
0.07,0.19,-0.33979
0,0.43,-1.7699
0.08,0.6,-1.8525
0.63,0.39,-2.2542
0.86,0.68,-3.4874
0.1,0.43,-1.1065
0.73,0.57,-3.3116
1,0.26,-0.99682
0.51,0.55,-2.3492
0.59,0.27,-1.6887
0.33,0.18,0.16301
0.68,0.18,-1.5725
0.61,0.45,-2.4553
0.56,0.48,-2.2624
0.6,0.15,-1.2632
0.21,0.33,-0.44639
0.88,0.52,-2.7619
0.81,0.53,-3.0986
0.94,0.04,-0.47028
0.67,0.61,-3.3302
0.94,0.83,-3.627
0.17,0.32,-0.36716
0.64,0.61,-3.2213
0.57,0.53,-2.5974
0.74,0.47,-2.8839
0.82,0.13,-1.5168
0.67,0.96,-4.7802
0.35,0.24,-0.079471
0.96,0.78,-3.2459
0.99,0.8,-3.2545
0.64,0.88,-4.3057
0.77,0.98,-4.9246
0.12,0.79,-2.3893
0.93,0.88,-3.9397
0.88,0.95,-4.527
0.91,0.42,-2.1861
0.41,0.05,0.26116
0.25,0.54,-1.074
0.75,0.18,-1.6376
0.89,0.96,-4.4569
0.31,0.51,-1.0673
0.17,0.58,-1.5104
0.69,0.42,-2.7163
0.44,0.08,0.031525
0.87,0.73,-3.5882
0.92,0.59,-2.8868
0.17,0.55,-1.2806
0.38,0.21,-0.22482
0.31,0.1,0.44579
0.22,0.91,-2.7225
0.57,0.98,-4.3538
0.21,0.18,0.26041
0.23,0.89,-2.6001
0.53,0.35,-1.513
0.83,0.33,-2.2793
0.33,0.1,0.50443
0.89,0.06,-0.96204
0.45,1,-3.5875
0.36,0.7,-1.9817
0.35,0.34,-0.54809
0.38,0.98,-3.2708
0.65,0.51,-2.9156
0.24,0.63,-1.4352
0.8,0.98,-4.9676
0.7,0.88,-4.392
0.77,0.31,-2.2731
0.13,0.72,-2.2796
0.81,0.11,-1.4425
0.1,0.41,-0.96301
0.89,0.25,-1.6081
0.86,0.25,-1.7163
0.77,0.86,-4.3633
0.47,0.92,-3.42
0.14,0.41,-0.86953
0.24,0.71,-1.8956
0.97,0.47,-2.0416
0.67,0.27,-1.9354
0.3,0.32,-0.36303
0.45,0.25,-0.6519
0.2,0.12,0.53175
0.45,0.51,-1.6459
0.66,0.29,-2.0059
0.41,0.3,-0.64519
0.63,0.53,-2.754
0.82,0.02,-0.90524
0.25,0.65,-1.5678
0.1,0.6,-1.8305
0.96,0.42,-1.967
0.85,0.04,-1.0816
1,0.39,-1.5652
0.05,0.88,-3.1886
0.93,0.26,-1.5132
0.61,0.88,-4.161
0.07,0.96,-3.5576
0.43,0.07,0.17318
0.59,0.7,-3.3146
0.26,0.46,-0.82251
0.42,0.68,-2.2237
0.44,0.13,-0.16254
0.87,0.38,-2.199
0.48,0.97,-3.7681
0.58,0.52,-2.6438
0.24,0.1,0.55552
0.1,0.35,-0.79496
0.22,0.5,-1.0916
0.21,0.73,-1.9064
0.55,0.07,-0.62163
0.14,0.7,-2.05
0.34,0.12,0.32967
0.92,0.1,-0.96157
0.01,0.43,-1.5488
0.94,0.53,-2.4314
0.52,0.04,-0.25533
0.49,0.88,-3.495
0.19,0.32,-0.36011
0.99,0.32,-1.3703
0.86,0.19,-1.5238
0.22,0.02,0.95215
0.87,0.34,-1.9903
0.71,0.6,-3.3467
0.44,0.82,-2.9979
0.32,0.28,-0.19456
0.36,0.81,-2.5194
0.96,0.38,-1.7043
0.49,0.79,-2.9728
0.36,0.49,-1.1613
0.75,0.79,-4.1245
0.45,0.36,-1.0858
0.17,0.74,-2.0882
0.69,0.56,-3.2872
0.04,0.44,-1.5166
0.86,0.22,-1.6897
0.5,0.11,-0.41713
0.9,0.09,-0.86174
0.17,0.86,-2.5631
0.82,0.88,-4.4392
0.76,0.5,-2.9917
0.85,0.07,-1.151
0.27,0.09,0.66278
0.11,0.49,-1.2807
0.26,0.37,-0.52681
0.58,0.09,-0.84984
0.24,0.46,-0.93991
0.54,0.38,-1.7526
0.64,1,-4.7191
0.6,0.28,-1.7863
0.26,0.8,-2.1783
0.34,0.4,-0.77406
0.51,0.02,-0.18838
0.59,0.71,-3.361
0.67,0.03,-1.014
0.03,0.44,-1.4807
0.18,0.33,-0.42418
0.36,0.35,-0.68938
0.76,0.01,-0.95186
0.12,0,0.66518
0.6,0.02,-0.58691
0.59,0.32,-1.8491
0,0.02,-0.021682
0.78,0.56,-3.2316
0.37,0,0.74237
0.49,0.54,-1.9181
0.62,0.6,-3.1547
0.88,0.53,-2.8086
0.67,0.25,-1.8337
0.25,0.21,0.27565
0.86,0.1,-1.2457
0.34,0.6,-1.5442
0.88,0.41,-2.3409
0.59,0.97,-4.3973
0.44,0.8,-2.8257
0.06,0.89,-3.1675
0.31,0.82,-2.2989
0.37,0.17,0.012104
0.4,0.45,-1.1368
0.9,0.9,-4.1438
0.23,0.77,-2.081
0.12,0.93,-3.101
0.07,0.72,-2.3732
0.43,0.54,-1.723
0.78,0.36,-2.3989
0.97,0.72,-3.0396
0.54,0.02,-0.22914
0.63,0.08,-1.0736
0.75,0.12,-1.4561
0.95,0.83,-3.7024
0.43,0,0.35744
0.95,0.36,-1.7683
0.81,0.03,-1.0788
0.88,0.86,-4.0779
0.86,0.07,-1.0386
0.87,0.3,-1.9265
0.47,0.76,-2.8942
0.84,0.68,-3.5373
0.48,0.81,-3.0385
0.4,0.14,0.12672
0.61,0.64,-3.0239
0.18,0.99,-3.1049
0.23,0.49,-0.96368
0.23,0.03,0.89637
0.18,0.67,-1.7215
0.16,0.92,-2.9019
0.08,0.5,-1.521
0.01,1,-3.937
0.53,0.41,-1.7753
0.43,0.91,-3.1261
0.95,0.49,-2.3045
0.32,0.24,-0.095055
0.47,0.22,-0.80842
0.02,0.86,-3.3468
0.74,0.4,-2.6713
0.83,0.29,-2.0022
0.77,0.99,-4.9802
0.22,0.21,0.11935
0.07,0.23,-0.5609
0.21,0.85,-2.4176
0.4,0.9,-2.916
0.4,1,-3.3804
0.13,0.54,-1.5126
0.7,0.56,-3.1872
0.06,0.27,-0.70288
0.37,0.13,0.20337
0.51,0.6,-2.3907
0.98,0.09,-0.51959
0.33,0.83,-2.4093
0.58,0.86,-3.874
0.41,0.5,-1.4536
0.45,0.47,-1.579
0.08,0.66,-2.0843
0.1,0.42,-1.0833
0.25,0.24,0.0090463
0.59,0.55,-2.6937
0.52,0.82,-3.4231
0.46,0.75,-2.7769
0.88,0.94,-4.3803
0.86,0.87,-4.1617
0.6,0.06,-0.80572
0.13,0.89,-2.7912
0.05,0.45,-1.5215
0.42,0.78,-2.6163
0.38,0.15,0.09256
0.83,0.09,-1.1711
0.7,0.02,-1.0332
0.8,0.3,-2.2449
0.84,0.05,-1.0232
0.9,0.63,-3.1321
0.86,0.23,-1.6757
0.68,0.51,-2.8726
0.16,0.48,-1.0632
0.36,0.22,-0.048336
0.59,0.76,-3.6456
0.6,0.18,-1.3041
0.31,0.21,0.15784
0.62,0.76,-3.8493
0.42,0.29,-0.6612
0.89,0.59,-2.9971
0.82,0.14,-1.5335
0.28,0.19,0.17894
0.21,0.81,-2.307
0.98,0.18,-0.92301
0.91,0.01,-0.5685
0.72,0.44,-2.7235
0.11,0.06,0.3375
0.78,0.88,-4.4195
0.31,0.06,0.71707
0.82,0.01,-0.99528
0.04,0.22,-0.70385
0.05,0.77,-2.761
0.66,0.52,-2.8599
0.44,0.25,-0.68569
0.75,0.45,-2.7888
0.77,0.47,-2.826
0.02,0.5,-1.9252
0.56,0.09,-0.68818
0.98,0.58,-2.4609
0.22,0.48,-0.92768
0.52,0.9,-3.7261
0.08,0.46,-1.3135
0.52,0.89,-3.698
0.08,0.11,-0.04862
0.15,0.46,-1.0271
0.03,0.43,-1.5637
0.07,0.93,-3.2844
0.39,0.16,-0.011688
0.69,0.86,-4.3965
0.24,0.6,-1.4136
0.57,0.21,-1.2652
0.04,0.7,-2.4103
0.92,0.57,-2.7193
0.94,0.48,-2.4036
0.82,0.21,-1.7573
0.88,0.74,-3.6962
0.79,0.69,-3.8243
0.28,0.07,0.70903
0.67,0.34,-2.2444
0.65,0.99,-4.8063
0.92,0.13,-1.0218
0.7,0.55,-3.1481
0.23,0.2,0.20313
0.98,0.1,-0.55192
0.31,0.92,-2.7672
0.26,0.27,-0.064693
0.83,0.04,-1.0143
0.79,0.91,-4.6922
0.64,0.58,-2.9938
0.4,0.15,-0.028155
0.35,0.81,-2.3733
0.38,0.06,0.45733
0.33,0.2,0.0067619
0.16,0.56,-1.3887
0.76,0.84,-4.3679
0.55,0.99,-4.151
0.08,0.38,-0.98079
0.71,0.92,-4.6363
0.7,0.25,-1.8565
0.32,0.92,-2.7725
0.38,0.73,-2.1894
0.33,0.85,-2.4597
0.18,0.09,0.58319
0.35,0.67,-1.8444
0.34,0.52,-1.203
0.24,0.94,-2.7902
0.15,0.03,0.60842
0.87,0.82,-3.9741
0.08,0.34,-0.88141
0.72,0.46,-2.773
0.92,0.88,-3.9869
1,0.06,-0.17083
0.2,0.97,-2.9531
0.47,0.04,0.074412
0.68,0.13,-1.5327
0.42,0.33,-0.90917
0.83,0.23,-1.8145
0.44,0.05,0.15183
0.51,0.07,-0.3292
0.58,0.34,-1.8582
0.52,0.52,-2.2393
0.96,0.19,-1.0092
0.82,0.29,-1.9997
0.77,0.32,-2.3051
0.55,0.09,-0.64932
0.81,0.5,-2.8347
0.47,0.93,-3.4972
0.82,0.35,-2.2676
0.08,0.85,-2.9294
0.63,0.98,-4.6389
0.31,0.97,-2.9582
0.12,0.87,-2.7773
0.19,0.27,-0.085931
0.08,0.98,-3.4709
0.14,0.24,-0.11287
0.58,0.29,-1.5812
0.38,0.11,0.22254
0.2,0.42,-0.67885
0.53,0.91,-3.8307
0.93,0.97,-4.2947
0.83,0.62,-3.3295
0.39,0.8,-2.4779
0.42,0.04,0.36385
0.39,0.34,-0.66165
0.64,0.93,-4.4909
0.39,0,0.68274
0.3,0.96,-2.9169
0.66,0.58,-3.1284
0.55,1,-4.2619
0.94,0.96,-4.1396
0.47,0.47,-1.6936
0.88,0.7,-3.5588
0.65,0.8,-3.9544
0.48,0.27,-0.96952
0.08,0.72,-2.43
0.24,0.05,0.81011
0.85,0.43,-2.5961
0.34,0.35,-0.60349
0.3,0.53,-1.2256
0.31,0.91,-2.7441
0.55,0.14,-0.85818
0.92,0.47,-2.4017
0.5,0.31,-1.2743
0.92,0.15,-1.0871
0.41,0.63,-2.0312
0.12,0.2,-0.092711
0.96,0.05,-0.48963
0.28,0.67,-1.8225
0.95,0.06,-0.67064
0.86,0.55,-3.0194
0.19,0.51,-1.082
0.61,0.18,-1.502
0.81,0.67,-3.5872
0.83,0.54,-3.1059
0.29,0.6,-1.4126
0.7,0.39,-2.4449
0.04,1,-3.748
0.47,0.39,-1.4224
0.01,0.7,-2.6857
0.92,0.85,-3.8802
0.03,0.56,-2.1303
0.29,0.18,0.22298
0.76,0.11,-1.4267
0.19,0.4,-0.74339
0.16,0.52,-1.2006
0.86,0.82,-4.0534
0.25,0.89,-2.5296
0.52,0.01,-0.096535
0.64,0.09,-1.1623
0.02,0.11,-0.34833
0.8,0.96,-4.8177
0.05,1,-3.6267
0.51,0.99,-3.8997
0.93,0.2,-1.2361
0.63,0.24,-1.6377
0.24,0.28,-0.0089598
0.34,0.43,-0.94573
1,0.91,-3.6348
0.73,0.9,-4.5943
0.64,0.84,-4.0893
0.7,0.86,-4.4472
0.06,0.49,-1.6384
0.83,0.36,-2.3255
0.56,0.07,-0.6099
0.43,0.32,-0.85956
0.84,0.84,-4.1509
0.84,0.17,-1.5118
0.61,0.16,-1.3302
0.08,0.55,-1.7025
0.22,0.39,-0.64687
0.98,0.51,-2.1106
0.66,0.77,-3.8972
0.07,0.14,-0.13134
0.13,0.83,-2.6218
0.23,1,-3.0943
0,0.86,-3.4199
0.99,0.38,-1.5876
0.24,0.37,-0.49044
0.63,0.95,-4.635
0.84,0.97,-4.7149
0.76,0.24,-1.9867
0.82,0.65,-3.5267
1,0.76,-3.0149
0.85,0.3,-1.9016
0.03,0.27,-0.82442
0.48,0.83,-3.2269
0.06,0.54,-1.8656
0.8,0.69,-3.7226
0.5,0.49,-1.889
0.75,0.49,-3.0163
0.91,0.23,-1.4387
0.7,0.93,-4.706
0.34,0.83,-2.4343
0.87,0.61,-3.1505
0.62,0.02,-0.70035
0.86,0.81,-4.0165
0.56,0.76,-3.2895
0.14,0.07,0.38737
0.62,0.48,-2.6441
0.9,0.34,-1.9325
0.57,0.16,-1.0912
0.19,0.87,-2.4936
0.02,0.81,-3.0792
0.08,0.9,-3.1009
0.85,0.87,-4.2766
0.33,0.86,-2.5512
0.65,0.25,-1.7954
0.38,0.04,0.44564
0.92,0.26,-1.468
0.06,0.21,-0.43556
0.03,0.73,-2.7453
0.65,0.07,-1.1715
0.9,0.55,-2.7458
0.12,0.86,-2.7233
0.1,0.1,0.14694
0.89,0.83,-3.9447
0.38,0.61,-1.7637
0.28,0.21,0.13861
0.04,0.74,-2.693
0.31,0.65,-1.6642
0.07,0.65,-2.1894
0.1,0.29,-0.44475
0.41,0.29,-0.65323
0.17,0.45,-0.86927
1,0.53,-2.112
0.36,0.46,-1.0464
0.04,0.87,-3.2286
0.95,0.86,-3.7861
0.83,0.17,-1.5343
0.59,0.26,-1.4678
0.6,0.03,-0.76658
0.82,0.59,-3.287
0.37,0.16,0.040455
0.05,0.03,0.27794
0.34,0.94,-2.8098
0.76,0.43,-2.7349
0.18,0.44,-0.79281
0.99,0.51,-1.928
0.24,0.26,-0.11007
0.49,0.73,-2.8452
0.79,0.3,-2.1791
0.64,0.14,-1.3088
0.75,0.26,-2.0136
0.04,0.48,-1.6975
0.01,0.23,-0.79016
0.1,0.01,0.59114
0.42,0.48,-1.3467
0.51,0.48,-1.9959
0.77,0.34,-2.2946
0.4,0.07,0.21531
0.18,0.37,-0.62845
0.69,0.74,-3.9062
0.77,0,-0.88419
0.41,0.09,0.20249
0.38,0.79,-2.4041
0.25,0.93,-2.786
0.89,0.78,-3.8119
0.66,0.04,-1.0222
0.03,0.57,-2.1356
0,0.19,-0.81257
0.79,0.13,-1.4102
0.86,0.29,-1.953
0.82,0.47,-2.7662
0.3,0.24,0.016316
0.5,0.04,-0.22458
0.31,0.69,-1.7863
0.87,0.49,-2.7067
0.22,0.12,0.47561
0.06,0.61,-2.0926
0.18,0.25,-0.072972
0.95,0.7,-3.0923
0.22,0.47,-0.84964
1,0.31,-1.1885
0.62,0.74,-3.622
0.62,0.63,-3.1781
0.73,0.5,-2.9143
0.85,0.29,-2.0654
0.41,0.59,-1.765
0.87,0.22,-1.6093
0.37,0.82,-2.4745
0.8,0.04,-1.0443
0.25,0.12,0.59901
0.7,0.47,-2.9338
0.35,0.9,-2.8504
0.22,0.53,-1.1363
0.45,0.31,-0.87366
0.08,0.42,-1.1189
0.79,0.11,-1.2885
0.6,0.6,-2.9795
0.36,0.59,-1.5597
0.87,0.62,-3.1961
0.44,0.77,-2.7197
0.74,0.95,-4.8992
0.23,0.86,-2.435
0.25,0.67,-1.5785
0.71,0.53,-3.0554
1,0.66,-2.5504
0.38,0.32,-0.67641
0.13,0.13,0.17898
0.19,0.99,-2.9869
0.95,0.63,-2.8312
0.14,0.63,-1.7799
0.46,1,-3.742
0.22,0.57,-1.4133
0.05,0.75,-2.6689
0.47,0.03,0.095175
0.91,0.95,-4.4353
0.39,0.33,-0.73991
0.31,0.36,-0.47341
0.8,0.92,-4.6561
0.59,0.43,-2.331
0.45,0.78,-2.8094
0.47,0.19,-0.51151
0.24,0.7,-1.7261
0.98,0.37,-1.5633
0.71,0.87,-4.4296
0.15,0.88,-2.6373
0.44,0.01,0.31174
0.91,0.54,-2.6171
0.91,0.85,-4.0724
0.12,0.89,-2.9433
0.54,0.12,-0.76072
0.86,0.43,-2.5307
0.72,0.39,-2.4936
0.35,0.13,0.23914
0.96,0.97,-4.0832
0.74,0.69,-3.7765
0.01,0.73,-2.8506
0.47,0.33,-1.1372
0.98,0.95,-3.9142
1,0.28,-1.1296
0.07,0.85,-3.044
0.05,0.71,-2.5555
0.1,0.38,-1.073
0.27,0.37,-0.48409
0.45,0.7,-2.4543
0.73,0.08,-1.4124
0.62,0.06,-0.8408
0.05,0.38,-1.1939
0.14,0.89,-2.7851
0.11,0.55,-1.6159
0.79,0.66,-3.6228
0.03,0.75,-2.7849
0.76,0.08,-1.3019
0.17,0.02,0.89984
0.31,0.54,-1.2492
0.2,0.43,-0.78817
0.16,0.01,0.89268
0.09,0.16,-0.040954
0.92,0.27,-1.5384
0.56,0.1,-0.76291
0.7,0.82,-4.1783
0.15,0.1,0.36552
0.49,0.91,-3.5572
0.31,0.55,-1.3126
0.65,0.1,-1.1856
0.03,0.06,-0.086515
0.75,0.87,-4.4548
0.94,0.8,-3.5088
0.19,0.6,-1.4129
0.26,0.56,-1.2561
0.89,0.58,-3.0097
0.68,0.68,-3.6229
0.78,0.01,-1.0214
0.69,0.18,-1.5774
0.67,0.47,-2.7543
0.12,0.08,0.35589
0.68,0.29,-2.0182
0.95,0.9,-3.87
0.65,0.38,-2.3403
0.36,0.26,-0.23278
0.07,0.62,-1.9433
0.66,0.59,-3.271
0.78,0.38,-2.5303
0.21,0.55,-1.2673
0.3,0.55,-1.2902
0.72,0.97,-4.7948
0.76,0.38,-2.4574
0.23,0.08,0.76599
0.5,0.57,-2.1711
0.07,0.09,0.092948
0.84,0.31,-2.1346
0.92,0.63,-2.9598
0.01,0.52,-1.9791
0.25,0.96,-2.9013
0.89,0.19,-1.4567
0.29,0.62,-1.5143
0.4,0.19,-0.19121
0.31,0.98,-2.913
0.99,0.63,-2.5013
0.15,0.9,-2.7916
0,0.04,-0.070488
0.72,0.96,-4.7949
0.99,0.91,-3.6336
0.89,0.39,-2.1289
0.37,0.58,-1.5931
0.65,0.83,-4.1107
0.34,0.05,0.6086
0.34,0.33,-0.55261
0.97,0.4,-1.8214
0.07,0.45,-1.4568
0.01,0.91,-3.6499
0.83,0.28,-1.9517
0.18,0.74,-2.0635
0.16,0.99,-3.0867
0.2,0.9,-2.5773
0.33,0.07,0.59054
1,0.03,-0.17486
0.03,0.36,-1.2418
0.75,0.6,-3.4329
0.21,0.34,-0.45312
0.36,0.48,-1.0964
0.38,0.96,-3.1182
0.08,0.44,-1.3469
0.35,0.48,-1.1375
0.19,0.67,-1.719
0.05,0.76,-2.6405
0.45,0.85,-3.087
0.65,0.34,-2.2273
0.31,0.37,-0.57857
0.19,0.85,-2.6759
0.13,0.69,-2.0119
0.88,0.63,-3.2584
0.09,0.31,-0.63911
0.62,0.54,-2.8787
0.68,0.85,-4.4382
0.41,0.9,-3.0903
0.38,0.66,-1.9771
0.65,0.92,-4.466
0.29,0.55,-1.1771
0.49,0.47,-1.8822
0.26,0.6,-1.5134
0.49,0.01,-0.012943
0.56,0.24,-1.2853
0.22,0.88,-2.5041
0.35,0.06,0.6242
0.75,0.23,-1.9655
0.02,0.4,-1.4038
0.76,0.26,-2.0943
0.52,0.24,-1.0858
0.61,0.75,-3.6214
0.52,0.06,-0.36821
0.04,0.52,-1.7498
0.91,0.38,-2.0565
0.95,0.88,-3.9172
0.97,0.58,-2.5486
0.96,1,-4.3043
0.37,0.69,-1.9133
0.72,0.92,-4.6216
0.67,0.31,-2.0249
0.65,0.03,-0.96642
0.16,0.42,-0.79823
0.92,0.28,-1.5472
0.36,0.37,-0.7278
0.09,0.57,-1.7291
0.28,0.93,-2.8353
0.48,0.58,-2.0967
